,frequency,period,power
18345,208.48323603043858,0.004796548725164646,4.5202170685664305
18346,208.49459999184873,0.004796287290122122,3.58157126804449
18347,208.50596395325886,0.004796025883576988,0.14722614654796712
18348,208.517327914669,0.004795764505524583,0.4771015121622054
18349,208.52869187607914,0.0047955031559602495,0.6580375358554196
18350,208.5400558374893,0.004795241834879329,0.25788084606918316
18351,208.55141979889942,0.0047949805422771675,0.25509341996287116
18352,208.56278376030957,0.004794719278149108,5.901679427857997
18353,208.5741477217197,0.004794458042490497,1.2100634650575908
18354,208.58551168312985,0.004794196835296681,0.61784677402833
18355,208.59687564453998,0.004793935656563009,1.2833314935674525
18356,208.60823960595013,0.004793674506284828,0.71730520914876
18357,208.6196035673603,0.004793413384457488,1.1612036649884292
18358,208.6309675287704,0.004793152291076343,0.715708668886476
18359,208.64233149018057,0.004792891226136742,0.7977288711116349
18360,208.6536954515907,0.0047926301896340385,1.5549717131423437
18361,208.66505941300085,0.0047923691815635865,0.8783280225475792
18362,208.67642337441097,0.004792108201920742,0.5003543111646244
18363,208.68778733582113,0.004791847250700859,0.03426804554355192
18364,208.69915129723125,0.004791586327899297,1.236440584337641
18365,208.7105152586414,0.004791325433511411,2.559562908531899
18366,208.72187922005153,0.004791064567532563,0.26927035416968625
18367,208.7332431814617,0.00479080372995811,0.34184622187299335
18368,208.7446071428718,0.004790542920783417,0.2539155821357716
18369,208.75597110428197,0.004790282140003842,2.1318962926278138
18370,208.7673350656921,0.00479002138761475,0.4490207688612132
18371,208.77869902710225,0.004789760663611506,4.013218542601024
18372,208.79006298851237,0.0047894999679894724,3.312637284044921
18373,208.80142694992253,0.004789239300744017,0.28975628942545273
18374,208.81279091133266,0.004788978661870508,2.4952754823858876
18375,208.8241548727428,0.004788718051364311,1.7118882107203273
18376,208.83551883415294,0.004788457469220797,0.80371708503533
18377,208.8468827955631,0.004788196915435334,1.8281967977018776
18378,208.85824675697322,0.004787936390003297,0.3815065563063099
18379,208.86961071838337,0.004787675892920053,9.243701484501225
18380,208.8809746797935,0.004787415424180979,0.8658858836134443
18381,208.89233864120365,0.004787154983781448,0.9017119826643114
18382,208.90370260261378,0.004786894571716835,0.9548200017829215
18383,208.91506656402393,0.004786634187982516,2.2747647617000855
18384,208.92643052543406,0.004786373832573869,0.44652412100668
18385,208.9377944868442,0.004786113505486271,0.47323316897177925
18386,208.94915844825434,0.004785853206715102,2.0413557759039014
18387,208.9605224096645,0.004785592936255741,3.3040338411196406
18388,208.97188637107462,0.004785332694103572,2.6595411069930135
18389,208.98325033248477,0.004785072480253974,5.119898620113563
18390,208.9946142938949,0.004784812294702331,0.857034775186627
18391,209.00597825530505,0.0047845521374440285,3.8867720854201235
18392,209.01734221671518,0.004784292008474451,4.149210953760878
18393,209.02870617812533,0.004784031907788984,2.4796116002564736
18394,209.04007013953546,0.004783771835383016,7.705985984150738
18395,209.0514341009456,0.0047835117912519345,1.9703017438116686
18396,209.06279806235577,0.004783251775391128,0.6060869792267334
18397,209.0741620237659,0.004782991787795988,2.5655697502737405
18398,209.08552598517605,0.004782731828461904,5.102087293366939
18399,209.09688994658617,0.004782471897384271,4.558514527700539
18400,209.10825390799633,0.004782211994558479,4.516181670252588
18401,209.11961786940645,0.004781952119979925,2.399360088022274
18402,209.1309818308166,0.004781692273644002,8.100566327306458
18403,209.14234579222673,0.004781432455546108,3.305985831012696
18404,209.1537097536369,0.004781172665681639,1.4963429939942576
18405,209.16507371504701,0.004780912904045995,8.140310457345992
18406,209.17643767645717,0.004780653170634573,1.7306385852196375
18407,209.1878016378673,0.004780393465442774,4.690317557125335
18408,209.19916559927745,0.004780133788465999,1.4335611135528408
18409,209.21052956068758,0.004779874139699651,1.4155080063432948
18410,209.22189352209773,0.0047796145191391325,3.7061499685994654
18411,209.23325748350786,0.0047793549267798495,1.7988270654267742
18412,209.244621444918,0.004779095362617204,2.1414969786781435
18413,209.25598540632814,0.004778835826646605,0.6412891642810085
18414,209.2673493677383,0.004778576318863458,0.6063242435296139
18415,209.27871332914842,0.004778316839263172,0.5544947235270784
18416,209.29007729055857,0.004778057387841156,5.898549497875462
18417,209.3014412519687,0.004777797964592822,0.4460078437976956
18418,209.31280521337885,0.004777538569513577,1.003791713128189
18419,209.32416917478898,0.004777279202598838,2.968259349338348
18420,209.33553313619913,0.004777019863844014,3.034159151259408
18421,209.34689709760926,0.004776760553244522,4.172292269475692
18422,209.3582610590194,0.004776501270795775,2.5185083916199775
18423,209.36962502042954,0.004776242016493193,0.7667243118323507
18424,209.3809889818397,0.004775982790332188,5.478842416892416
18425,209.39235294324982,0.004775723592308183,2.0671234996428445
18426,209.40371690465997,0.004775464422416594,9.492781973552768
18427,209.4150808660701,0.004775205280652842,4.217189917733454
18428,209.42644482748025,0.004774946167012349,2.3604047225872606
18429,209.43780878889038,0.004774687081490536,2.680791426237915
18430,209.44917275030053,0.004774428024082827,1.412067369860534
18431,209.46053671171066,0.004774168994784646,0.02836233276621606
18432,209.4719006731208,0.004773909993591416,1.516916469949137
18433,209.48326463453097,0.004773651020498567,0.2431552311299228
18434,209.4946285959411,0.004773392075501523,0.30091080663811826
18435,209.50599255735125,0.0047731331585957135,0.13761531215745545
18436,209.51735651876137,0.004772874269776568,0.05386507670599014
18437,209.52872048017153,0.004772615409039515,0.1683665086273579
18438,209.54008444158166,0.004772356576379987,0.07167149577924228
18439,209.5514484029918,0.004772097771793415,0.44782775000672925
18440,209.56281236440194,0.004771838995275233,1.6860474288798146
18441,209.5741763258121,0.004771580246820875,1.4818421100188253
18442,209.58554028722222,0.004771321526425776,2.855773836440525
18443,209.59690424863237,0.004771062834085371,0.9963118820745424
18444,209.6082682100425,0.004770804169795098,1.3987238445091554
18445,209.61963217145265,0.004770545533550394,0.7111211716085712
18446,209.63099613286278,0.004770286925346701,1.4706115394381147
18447,209.64236009427293,0.004770028345179454,3.5260976250362788
18448,209.65372405568306,0.004769769793044099,5.963491597375388
18449,209.6650880170932,0.0047695112689360745,0.09429790834534128
18450,209.67645197850334,0.004769252772850826,0.6889096927126954
18451,209.6878159399135,0.004768994304783794,5.077345575426641
18452,209.69917990132362,0.0047687358647304275,1.059433527546151
18453,209.71054386273377,0.00476847745268617,3.651106797079704
18454,209.7219078241439,0.0047682190686464685,0.34525325776305515
18455,209.73327178555405,0.004767960712606771,1.5070149223949427
18456,209.74463574696418,0.004767702384562528,2.9336650570273473
18457,209.75599970837433,0.004767444084509187,7.894668244254501
18458,209.76736366978446,0.0047671858124422005,2.911721069258567
18459,209.7787276311946,0.004766927568357019,0.2396775221654037
18460,209.79009159260474,0.004766669352249097,1.469863217713517
18461,209.8014555540149,0.0047664111641138865,3.7044794987302563
18462,209.81281951542502,0.004766153003946844,0.5257247058376424
18463,209.82418347683517,0.004765894871743424,0.2007196112506077
18464,209.8355474382453,0.0047656367674990836,0.8699761301390155
18465,209.84691139965545,0.004765378691209281,1.0524277488480414
18466,209.85827536106558,0.004765120642869474,3.123122463955466
18467,209.86963932247573,0.0047648626224751234,5.974327144329366
18468,209.88100328388586,0.00476460463002169,10.717668990228299
18469,209.89236724529601,0.004764346665504633,16.091111738838197
18470,209.90373120670617,0.004764088728919418,4.269989099250116
18471,209.9150951681163,0.004763830820261508,6.591734430308147
18472,209.92645912952645,0.004763572939526367,3.7751087700670283
18473,209.93782309093658,0.0047633150867094605,4.254912635992827
18474,209.94918705234673,0.004763057261806256,1.9304288563271679
18475,209.96055101375686,0.00476279946481222,0.11169516773674927
18476,209.971914975167,0.004762541695722822,0.29608493802621627
18477,209.98327893657714,0.00476228395453353,0.8297629776567779
18478,209.9946428979873,0.004762026241239817,3.6504181427529994
18479,210.00600685939742,0.004761768555837153,2.7244749714052623
18480,210.01737082080757,0.00476151089832101,1.716047823144697
18481,210.0287347822177,0.004761253268686862,0.6172554352489036
18482,210.04009874362785,0.0047609956669301835,0.17608672248497323
18483,210.05146270503798,0.00476073809304645,0.03493818037502581
18484,210.06282666644813,0.0047604805470311375,0.1863865051280085
18485,210.07419062785826,0.004760223028879724,1.3306334373766453
18486,210.0855545892684,0.004759965538587687,0.24636651392111722
18487,210.09691855067854,0.004759708076150507,1.5001488245343964
18488,210.1082825120887,0.0047594506415636634,1.4014205348016155
18489,210.11964647349882,0.004759193234822638,4.255869203886906
18490,210.13101043490897,0.004758935855922912,1.7296423341539953
18491,210.1423743963191,0.004758678504859971,1.9916595411599645
18492,210.15373835772925,0.004758421181629296,0.4502172539617383
18493,210.16510231913938,0.004758163886226375,2.2258179095629744
18494,210.17646628054953,0.004757906618646692,0.4040234135307708
18495,210.18783024195966,0.004757649378885736,0.9940156055399867
18496,210.1991942033698,0.004757392166938994,0.8664343457300268
18497,210.21055816477994,0.004757134982801956,3.261870224652783
18498,210.2219221261901,0.004756877826470111,1.483715687405361
18499,210.23328608760022,0.00475662069793895,0.8455080598560291
18500,210.24465004901037,0.004756363597203966,1.3039215146003993
18501,210.2560140104205,0.004756106524260652,1.0252222851954047
18502,210.26737797183065,0.0047558494791045,0.8109159796931436
18503,210.27874193324078,0.004755592461731009,3.0653944245097726
18504,210.29010589465094,0.00475533547213567,3.522798667345243
18505,210.30146985606106,0.004755078510313984,0.9165070637846852
18506,210.31283381747122,0.004754821576261446,1.0805868229394835
18507,210.32419777888134,0.004754564669973557,0.08695060941210493
18508,210.3355617402915,0.004754307791445814,0.4425441255138775
18509,210.34692570170165,0.0047540509406737205,0.23124320590675942
18510,210.35828966311178,0.004753794117652779,1.751209579622087
18511,210.36965362452193,0.004753537322378488,0.1560421821221385
18512,210.38101758593206,0.004753280554846356,2.021990688265764
18513,210.3923815473422,0.004753023815051884,0.1641276141819007
18514,210.40374550875234,0.004752767102990579,0.09813524177110344
18515,210.4151094701625,0.004752510418657948,2.6628032858193906
18516,210.42647343157262,0.0047522537620495,0.2971278535838608
18517,210.43783739298277,0.004751997133160739,0.7172085431394228
18518,210.4492013543929,0.00475174053198718,1.404199042263044
18519,210.46056531580305,0.004751483958524329,1.0840948655566665
18520,210.47192927721318,0.0047512274127677005,2.3497140759170954
18521,210.48329323862333,0.004750970894712805,1.1750176331576028
18522,210.49465720003346,0.0047507144043551575,0.4679824337114613
18523,210.5060211614436,0.0047504579416902705,1.5599112903676295
18524,210.51738512285374,0.004750201506713661,0.1174528864348928
18525,210.5287490842639,0.004749945099420845,2.5640126017734195
18526,210.54011304567402,0.00474968871980734,1.1388071115440601
18527,210.55147700708417,0.004749432367868662,0.10403374564304015
18528,210.5628409684943,0.004749176043600333,0.2915140422026902
18529,210.57420492990445,0.004748919746997872,0.2378106214492414
18530,210.58556889131458,0.004748663478056801,0.46450920550923264
18531,210.59693285272473,0.004748407236772641,0.998514789242762
18532,210.60829681413486,0.004748151023140915,0.569286261382782
18533,210.61966077554501,0.004747894837157148,0.06584925092084389
18534,210.63102473695514,0.004747638678816864,1.7144495787799672
18535,210.6423886983653,0.00474738254811559,0.2509876963764894
18536,210.65375265977542,0.004747126445048853,1.2828237826202697
18537,210.66511662118558,0.004746870369612179,0.5292833749578927
18538,210.6764805825957,0.004746614321801099,0.9710006986204718
18539,210.68784454400586,0.004746358301611142,1.6128693394374205
18540,210.69920850541598,0.00474610230903784,1.7875047741938916
18541,210.71057246682614,0.004745846344076722,0.17807030497071938
18542,210.72193642823626,0.0047455904067233235,1.4556323641319493
18543,210.73330038964642,0.0047453344969731765,3.251852957741511
18544,210.74466435105654,0.0047450786148218165,0.20031333357210698
18545,210.7560283124667,0.004744822760264778,1.9423328051872082
18546,210.76739227387685,0.004744566933297599,0.22033771175220476
18547,210.77875623528698,0.004744311133915817,0.1632716865521669
18548,210.79012019669713,0.00474405536211497,2.909445908550856
18549,210.80148415810726,0.004743799617890597,2.2960142758431568
18550,210.8128481195174,0.004743543901238239,5.53039239424842
18551,210.82421208092754,0.004743288212153438,2.0915207702481933
18552,210.8355760423377,0.004743032550631735,1.9018869639822547
18553,210.84694000374782,0.004742776916668674,3.4310449019990332
18554,210.85830396515797,0.004742521310259799,4.275181267611041
18555,210.8696679265681,0.004742265731400656,3.1893065819259254
18556,210.88103188797825,0.004742010180086791,4.015627382210819
18557,210.89239584938838,0.004741754656313751,2.411595985537174
18558,210.90375981079853,0.004741499160077082,0.12758257600986928
18559,210.91512377220866,0.004741243691372337,5.9685748135772805
18560,210.9264877336188,0.004740988250195063,2.1935990336703752
18561,210.93785169502894,0.004740732836540813,3.0144939399479354
18562,210.9492156564391,0.0047404774504051376,0.4490089022984152
18563,210.96057961784922,0.004740222091783591,1.047608883489547
18564,210.97194357925937,0.004739966760671725,1.0907907317611978
18565,210.9833075406695,0.0047397114570650965,2.2619665332372203
18566,210.99467150207965,0.00473945618095926,1.833680193182644
18567,211.00603546348978,0.004739200932349773,0.8597705239654003
18568,211.01739942489993,0.0047389457112321925,0.6281440663390995
18569,211.02876338631006,0.004738690517602078,5.625780546923456
18570,211.04012734772022,0.0047384353514549876,2.0754542436393373
18571,211.05149130913034,0.0047381802127864844,0.3189178168119153
18572,211.0628552705405,0.0047379251015921275,1.609668912295041
18573,211.07421923195062,0.00473767001786748,1.3144676456525928
18574,211.08558319336078,0.004737414961608106,0.6850393129032668
18575,211.0969471547709,0.00473715993280957,1.377792937684783
18576,211.10831111618106,0.004736904931467437,1.196555910524893
18577,211.11967507759118,0.0047366499575772734,1.3222221976068813
18578,211.13103903900134,0.004736395011134645,1.093682041954449
18579,211.14240300041146,0.004736140092135123,0.35232149673482394
18580,211.15376696182162,0.004735885200574274,1.3881645670473681
18581,211.16513092323174,0.0047356303364476686,0.5196176794631993
18582,211.1764948846419,0.004735375499750879,0.43847475755432075
18583,211.18785884605202,0.004735120690479476,0.2468505501810005
18584,211.19922280746218,0.004734865908629033,0.1414452943277703
18585,211.21058676887233,0.004734611154195124,0.08587055964771645
18586,211.22195073028246,0.004734356427173324,1.085360551100425
18587,211.2333146916926,0.004734101727559209,0.2607089130676682
18588,211.24467865310274,0.0047338470553483555,0.1524660020054409
18589,211.2560426145129,0.004733592410536341,0.17048651927368155
18590,211.26740657592302,0.004733337793118745,0.9334130935288175
18591,211.27877053733317,0.004733083203091145,0.3240753857288596
18592,211.2901344987433,0.004732828640449125,0.6828433997859791
18593,211.30149846015345,0.004732574105188263,0.5436753083949553
18594,211.31286242156358,0.004732319597304145,0.1901783325954073
18595,211.32422638297373,0.0047320651167923515,0.11006671788786547
18596,211.33559034438386,0.004731810663648469,0.21389684767453637
18597,211.34695430579401,0.004731556237868082,0.014371878788872078
18598,211.35831826720414,0.004731301839446775,0.1839580628131357
18599,211.3696822286143,0.004731047468380139,0.49812648251918795
18600,211.38104619002442,0.004730793124663759,0.8280729722960802
18601,211.39241015143458,0.004730538808293225,0.9618934110095716
18602,211.4037741128447,0.004730284519264129,0.8180167827402988
18603,211.41513807425486,0.004730030257572059,1.2391938425632107
18604,211.42650203566498,0.004729776023212609,0.07386284213219747
18605,211.43786599707514,0.00472952181618137,0.5907086684107395
18606,211.44922995848526,0.004729267636473939,1.050712963754805
18607,211.46059391989542,0.004729013484085908,0.6174354863488906
18608,211.47195788130554,0.004728759359012875,0.14775860232118676
18609,211.4833218427157,0.004728505261250434,0.44868756381562297
18610,211.49468580412582,0.004728251190794185,1.4566373779661332
18611,211.50604976553598,0.004727997147639726,0.7871380307728655
18612,211.5174137269461,0.004727743131782656,2.966606018300893
18613,211.52877768835626,0.004727489143218576,1.5360588386310372
18614,211.54014164976638,0.004727235181943088,0.37934272765681415
18615,211.55150561117654,0.004726981247951793,0.1773337519900363
18616,211.56286957258666,0.004726727341240296,0.017613310775547994
18617,211.57423353399682,0.004726473461804199,0.955414724938414
18618,211.58559749540694,0.004726219609639109,0.29732197807098043
18619,211.5969614568171,0.004725965784740632,1.4765550692552165
18620,211.60832541822722,0.004725711987104376,1.425658865741914
18621,211.61968937963738,0.004725458216725946,0.20025573967645469
18622,211.63105334104753,0.004725204473600955,1.5977223840463395
18623,211.64241730245766,0.00472495075772501,0.23796754203801274
18624,211.6537812638678,0.004724697069093722,1.761289283239257
18625,211.66514522527794,0.004724443407702705,0.32583716230513016
18626,211.6765091866881,0.004724189773547569,0.6695062087947228
18627,211.68787314809822,0.0047239361666239306,1.6087794182883024
18628,211.69923710950837,0.004723682586927402,0.3168367859583192
18629,211.7106010709185,0.004723429034453601,0.2850891377633533
18630,211.72196503232865,0.004723175509198142,0.13875761133713135
18631,211.73332899373878,0.004722922011156643,0.5326878746505176
18632,211.74469295514893,0.0047226685403247235,0.5024178589441003
18633,211.75605691655906,0.004722415096698003,0.2419863363432143
18634,211.76742087796922,0.0047221616802721,1.4639635043704753
18635,211.77878483937934,0.0047219082910426365,1.264316175324358
18636,211.7901488007895,0.004721654929005235,1.763321400931115
18637,211.80151276219962,0.00472140159415552,0.028969440082881586
18638,211.81287672360978,0.0047211482864891125,1.6879908281442355
18639,211.8242406850199,0.00472089500600164,1.5378909546013482
18640,211.83560464643006,0.0047206417526887276,1.2112570372402227
18641,211.84696860784018,0.004720388526546003,0.780696776691846
18642,211.85833256925034,0.004720135327569092,0.49457907082553837
18643,211.86969653066046,0.004719882155753625,0.5738883583680718
18644,211.88106049207062,0.004719629011095231,0.3867560843282458
18645,211.89242445348074,0.004719375893589541,1.2811939660021552
18646,211.9037884148909,0.004719122803232187,0.2967919284687514
18647,211.91515237630102,0.0047188697400188,0.06017653723102426
18648,211.92651633771118,0.004718616703945014,0.4775160156569293
18649,211.9378802991213,0.004718363695006465,0.22704960252275
18650,211.94924426053146,0.004718110713198787,0.056540573110398375
18651,211.96060822194158,0.0047178577585176166,0.567457989196556
18652,211.97197218335174,0.0047176048309585895,0.09443624988558295
18653,211.98333614476186,0.004717351930517347,0.42991880553230977
18654,211.99470010617202,0.004717099057189525,1.8752254385401002
18655,212.00606406758214,0.0047168462109707645,1.6071051926486342
18656,212.0174280289923,0.004716593391856707,0.9406420159830209
18657,212.02879199040242,0.004716340599842994,0.34570638467250664
18658,212.04015595181258,0.0047160878349252686,0.9459047480690637
18659,212.0515199132227,0.004715835097099174,0.6593127426141074
18660,212.06288387463286,0.004715582386360355,0.8411260666625261
18661,212.074247836043,0.004715329702704457,0.07930174300584217
18662,212.08561179745314,0.004715077046127127,1.1085845197848532
18663,212.0969757588633,0.0047148244166240125,1.2943756239481277
18664,212.10833972027342,0.004714571814190762,0.674738910302899
18665,212.11970368168357,0.0047143192388230245,0.17569264209442492
18666,212.1310676430937,0.004714066690516451,1.6570438393008426
18667,212.14243160450386,0.00471381416926669,0.00013792149841366063
18668,212.15379556591398,0.004713561675069398,0.10888273742254456
18669,212.16515952732414,0.004713309207920223,0.6697730996910919
18670,212.17652348873426,0.004713056767814824,1.1177486041849065
18671,212.18788745014442,0.004712804354748853,0.20847839841748583
18672,212.19925141155454,0.004712551968717966,1.156359227985138
18673,212.2106153729647,0.00471229960971782,0.5332363528542242
18674,212.22197933437482,0.004712047277744074,0.7657006847618157
18675,212.23334329578498,0.004711794972792385,0.050260868307219694
18676,212.2447072571951,0.004711542694858413,3.4731995449673847
18677,212.25607121860526,0.004711290443937819,0.9124150577309008
18678,212.26743518001538,0.0047110382200262636,1.5895485940473466
18679,212.27879914142554,0.00471078602311941,2.033443540085912
18680,212.29016310283566,0.004710533853212922,0.1298281441735301
18681,212.30152706424582,0.004710281710302461,0.8315887294709432
18682,212.31289102565594,0.004710029594383695,0.010445905328479301
18683,212.3242549870661,0.0047097775054522895,2.696276345788833
18684,212.33561894847622,0.0047095254435039115,0.15042440919204403
18685,212.34698290988638,0.004709273408534227,1.627040366549865
18686,212.3583468712965,0.004709021400538908,0.6739888532787003
18687,212.36971083270666,0.004708769419513622,1.5918715249332078
18688,212.38107479411678,0.004708517465454041,0.7567404670686164
18689,212.39243875552694,0.004708265538355836,0.7734644834334045
18690,212.40380271693707,0.00470801363821468,1.4980768851267223
18691,212.41516667834722,0.004707761765026245,0.23328598749345128
18692,212.42653063975735,0.004707509918786208,0.37203224668220214
18693,212.4378946011675,0.004707258099490241,0.43723464103556303
18694,212.44925856257763,0.0047070063071340245,1.8888710467621155
18695,212.46062252398778,0.004706754541713231,0.4527950020359759
18696,212.4719864853979,0.004706502803223543,1.3854615004568418
18697,212.48335044680806,0.004706251091660636,0.7239235791241286
18698,212.49471440821821,0.0047059994070201925,1.7524414685218346
18699,212.50607836962834,0.004705747749297892,2.069958226566763
18700,212.5174423310385,0.004705496118489416,0.1349106031070773
18701,212.52880629244862,0.004705244514590449,1.7911506093428222
18702,212.54017025385878,0.004704992937596673,1.2254389827497816
18703,212.5515342152689,0.004704741387503773,0.3330112717816408
18704,212.56289817667906,0.004704489864307435,0.07688487195342823
18705,212.57426213808918,0.004704238368003345,0.3554138592728966
18706,212.58562609949934,0.00470398689858719,0.7743930230993689
18707,212.59699006090946,0.00470373545605466,0.02513358182467078
18708,212.60835402231962,0.004703484040401442,0.5109220768089043
18709,212.61971798372974,0.0047032326516232275,0.9226657785248094
18710,212.6310819451399,0.004702981289715706,0.46934270231107567
18711,212.64244590655002,0.004702729954674571,0.5583368711669541
18712,212.65380986796018,0.0047024786464955155,2.008457920007744
18713,212.6651738293703,0.004702227365174232,1.3407992913591402
18714,212.67653779078046,0.004701976110706416,0.01854870217830892
18715,212.68790175219058,0.0047017248830877635,0.4501417475028944
18716,212.69926571360074,0.00470147368231397,1.6607315806081628
18717,212.71062967501086,0.004701222508380734,0.22585645877180502
18718,212.72199363642102,0.004700971361283753,0.3594127558158397
18719,212.73335759783114,0.004700720241018728,1.0836224236564151
18720,212.7447215592413,0.0047004691475813565,0.03465006459645314
18721,212.75608552065142,0.004700218080967342,0.10720257294753734
18722,212.76744948206158,0.004699967041172386,0.43595722186893887
18723,212.7788134434717,0.004699716028192191,0.6069892437054514
18724,212.79017740488186,0.004699465042022461,0.31361307335747385
18725,212.80154136629199,0.004699214082658901,1.4732270158385998
18726,212.81290532770214,0.004698963150097216,3.261475993102561
18727,212.82426928911227,0.004698712244333115,1.6955543293230864
18728,212.83563325052242,0.004698461365362303,0.7565105241785423
18729,212.84699721193255,0.004698210513180491,8.654328204012465
18730,212.8583611733427,0.004697959687783385,2.0557694832329743
18731,212.86972513475283,0.004697708889166698,3.490994741082256
18732,212.88108909616298,0.00469745811732614,0.9348911381833741
18733,212.8924530575731,0.004697207372257424,2.419781293517792
18734,212.90381701898326,0.004696956653956263,5.969501630908473
18735,212.9151809803934,0.0046967059624183705,1.4003511578748786
18736,212.92654494180354,0.004696455297639461,1.2412744895607286
18737,212.9379089032137,0.004696204659615251,2.8357544234077663
18738,212.94927286462382,0.004695954048341458,1.6896366830642287
18739,212.96063682603398,0.004695703463813798,0.5610902592369356
18740,212.9720007874441,0.004695452906027991,0.13944040590856238
18741,212.98336474885426,0.0046952023749797555,0.9534379437602872
18742,212.99472871026438,0.004694951870664812,0.692147268403827
18743,213.00609267167454,0.004694701393078883,1.464136446770028
18744,213.01745663308466,0.004694450942217689,2.049689737776399
18745,213.02882059449482,0.004694200518076954,2.30451152070532
18746,213.04018455590494,0.004693950120652402,0.621526876033915
18747,213.0515485173151,0.004693699749939758,1.367303007482004
18748,213.06291247872522,0.004693449405934747,0.10195284013961105
18749,213.07427644013538,0.004693199088633098,4.018037244353398
18750,213.0856404015455,0.004692948798030536,3.104563841426619
18751,213.09700436295566,0.004692698534122791,4.2357216826736845
18752,213.10836832436578,0.004692448296905593,7.203698540713733
18753,213.11973228577594,0.004692198086374671,2.509454740243497
18754,213.13109624718606,0.004691947902525757,15.894288837046606
18755,213.14246020859622,0.0046916977453545835,3.752145196476749
18756,213.15382417000635,0.004691447614856885,0.6012131191678534
18757,213.1651881314165,0.004691197511028392,3.966332442077871
18758,213.17655209282663,0.0046909474338648425,0.8891063329645692
18759,213.18791605423678,0.004690697383361971,1.7104099349739006
18760,213.1992800156469,0.004690447359515515,2.0826152530110744
18761,213.21064397705706,0.004690197362321212,3.889758811894537
18762,213.2220079384672,0.004689947391774801,0.3505553850310435
18763,213.23337189987734,0.0046896974478720195,2.6257161200129975
18764,213.24473586128747,0.004689447530608611,3.7775531331356125
18765,213.25609982269762,0.004689197639980314,1.9889625893270215
18766,213.26746378410775,0.004688947775982873,0.3509860568492034
18767,213.2788277455179,0.00468869793861203,2.3638799490689646
18768,213.29019170692803,0.004688448127863529,0.0712346604071833
18769,213.30155566833818,0.004688198343733115,1.0976300794965068
18770,213.3129196297483,0.004687948586216535,0.7361307179382306
18771,213.32428359115846,0.004687698855309535,9.368397983416534
18772,213.3356475525686,0.004687449151007861,0.8648056272207698
18773,213.34701151397874,0.0046871994733072644,3.2556007400129086
18774,213.3583754753889,0.004686949822203493,2.1881963632753307
18775,213.36973943679902,0.004686700197692298,0.7772164850522767
18776,213.38110339820918,0.004686450599769429,0.3066293209202817
18777,213.3924673596193,0.004686201028430641,1.2147672451907852
18778,213.40383132102946,0.004685951483671685,2.0379919541943297
18779,213.41519528243958,0.0046857019654883165,0.7248955899433308
18780,213.42655924384974,0.004685452473876289,0.3251799486831056
18781,213.43792320525986,0.004685203008831359,4.433619016516151
18782,213.44928716667002,0.004684953570349283,1.904873408790984
18783,213.46065112808014,0.004684704158425819,2.000968718916314
18784,213.4720150894903,0.004684454773056725,0.5132946556436407
18785,213.48337905090042,0.004684205414237761,2.0072692004120603
18786,213.49474301231058,0.004683956081964687,6.083083151761836
18787,213.5061069737207,0.004683706776233265,1.5126759905026832
18788,213.51747093513086,0.0046834574970392555,0.923424102549957
18789,213.52883489654099,0.004683208244378424,1.3217262132547551
18790,213.54019885795114,0.0046829590182465314,5.414696142496177
18791,213.55156281936127,0.004682709818639346,1.8526483477757694
18792,213.56292678077142,0.00468246064555263,0.21918640520402943
18793,213.57429074218155,0.004682211498982153,1.744756483581972
18794,213.5856547035917,0.00468196237892368,5.081848335864427
18795,213.59701866500183,0.004681713285372983,4.017988313893717
18796,213.60838262641198,0.004681464218325828,9.675991810407767
18797,213.6197465878221,0.004681215177777986,2.6271003091889855
18798,213.63111054923226,0.004680966163725229,3.2025783597240407
18799,213.6424745106424,0.004680717176163329,4.5121333284461125
18800,213.65383847205254,0.004680468215088058,0.9989464819847539
18801,213.66520243346267,0.0046802192804951915,0.7341682300654802
18802,213.67656639487282,0.004679970372380502,0.26297722716626265
18803,213.68793035628295,0.004679721490739767,4.898733022782476
18804,213.6992943176931,0.004679472635568762,1.1455302035001294
18805,213.71065827910323,0.004679223806863266,1.5599012602731364
18806,213.72202224051338,0.004678975004619055,0.1349796882944218
18807,213.7333862019235,0.004678726228831911,6.288861664256333
18808,213.74475016333366,0.004678477479497612,0.8739579473923069
18809,213.7561141247438,0.004678228756611939,2.061623288697878
18810,213.76747808615394,0.004677980060170676,6.609961628022731
18811,213.77884204756407,0.004677731390169603,4.065116314343615
18812,213.79020600897422,0.004677482746604507,3.998573576860139
18813,213.80156997038438,0.004677234129471169,0.16234551191070032
18814,213.8129339317945,0.004676985538765378,0.26272059944351034
18815,213.82429789320466,0.004676736974482917,3.660387815526721
18816,213.83566185461478,0.004676488436619577,0.2616044089965765
18817,213.84702581602494,0.004676239925171143,2.821051046219477
18818,213.85838977743506,0.004675991440133406,2.5501979540554545
18819,213.86975373884522,0.004675742981502156,0.6506545967366356
18820,213.88111770025534,0.004675494549273183,4.7363795164668465
18821,213.8924816616655,0.004675246143442279,5.185796820394208
18822,213.90384562307563,0.004674997764005237,3.7047829096056515
18823,213.91520958448578,0.00467474941095785,1.8408774116959004
18824,213.9265735458959,0.004674501084295914,4.255696372681633
18825,213.93793750730606,0.004674252784015222,0.19842470908606363
18826,213.9493014687162,0.004674004510111573,8.565009877263781
18827,213.96066543012634,0.004673756262580761,0.3357433737016525
18828,213.97202939153647,0.004673508041418587,0.9403350889922939
